-0.0492343 -0.0959037 -0.0271497 0.0055308 -0.0295121 0.00376321 -0.0454505 0.0820689 -0.053773 0.0593289 0.0471332 0.00910936 0.0760904 -0.029937 0.0305432 0.000872629 -0.119138 -0.0516174 0.0365773 0.0443019 -0.0266445 -0.0294636 -0.012498 -0.00188586 -0.076186 -0.0858609 -0.0378207 -0.0201543 0.0514989 -0.0387096 0.00845616 0.0311057 0.0155666 0.0682359 0.0109908 0.00810139 -0.0487712 0.0149438 -0.031456 0.049468 0.0188171 0.0605745 -0.0221623 0.017209 -0.00740384 -0.0213586 0.0129996 0.0242819 0.00530532 -0.0578232 -0.0289195 0.0118915 -0.0453671 0.0426976 0.0241336 0.0719716 -0.0136872 -0.0748849 0.00131287 0.0143439 -0.0352827 0.0112036 0.00968484 -0.0048796 0.0219572 0.0255041 0.00667477 0.00812379 0.0497864 0.0760922 0.00872284 -0.00399976 -0.0415134 0.0130648 0.0175512 -0.0652012 0.0450223 -0.0278884 -0.065662 -0.00518824 -0.0485846 0.0767521 0.0642535 0.00591579 -0.00977503 -0.0248678 -0.0629137 -0.0446165 -0.0299747 -0.00612479 -0.10243 -0.0568379 -0.0741775 -0.00255113 -0.00294218 0.0390538 -0.0382689 -0.0222017 -0.0380731 0.014766 0
-0.173541 -0.211309 -0.07774 0.0279919 -0.0601492 0.0299292 -0.119842 0.145694 -0.0719756 0.156811 0.0700511 -0.0145528 0.134988 -0.0171935 0.0794302 0.0111823 -0.207677 -0.123392 0.0155139 0.0538458 -0.0579199 -0.0651733 -0.0172105 0.0546853 -0.156196 -0.0391028 -0.0661205 -0.00503492 0.0795159 -0.0631829 -0.0555901 0.0599585 0.0658318 0.13512 0.0815773 0.0295756 -0.0770839 0.0183191 -0.0302362 0.0781403 -0.0185126 0.132194 -0.0265608 -0.00689565 -0.0146142 -0.0717454 -0.00222364 0.0607685 -0.0380077 -0.139343 -0.0597712 0.0484261 -0.0699148 0.0670392 0.102067 0.148469 -0.0233936 -0.166772 0.0315047 -0.014619 -0.127738 0.0536059 0.0570145 0.000915685 0.0184417 0.122204 0.0390735 -0.024171 0.0893237 0.13661 0.0503714 -0.0550402 -0.0600755 0.0468908 -0.00531385 -0.151773 0.051883 -0.0561017 -0.180771 -0.0436157 -0.0789941 0.136709 0.139728 -0.000800194 -0.0556796 -0.0380417 -0.0895088 -0.0812204 -0.0587262 0.0086043 -0.195342 -0.194367 -0.155571 0.0722987 0.00594882 0.0688167 -0.0591301 -0.0692161 -0.0777964 0.0846029 0
-0.00914107 -0.0516835 -0.0131884 -0.0151129 -0.0228666 0.0187312 -0.0201089 0.0466189 -0.0417967 0.0246509 0.0338978 0.0128823 0.049769 -0.0221848 0.00770341 -0.00498274 -0.0939716 -0.0310483 0.0412595 0.0455304 -0.00223644 -0.0149014 -0.00864822 -0.0194008 -0.0479744 -0.0907537 -0.0377057 -0.0378497 0.0522267 -0.0341855 0.0167766 0.0153556 -0.00463952 0.0366678 -0.00674514 -0.00319269 -0.0472865 0.0141246 -0.0278421 0.0409961 0.0253864 0.0286544 -0.00843915 0.0210868 0.000882298 -0.0124527 0.0257116 0.00676284 0.0046681 -0.0340162 -0.0163928 0.00507108 -0.0452753 0.0292532 0.00725584 0.0508183 -0.0108352 -0.0456657 -0.00990453 0.0136557 -0.00147802 -0.00382847 -0.0107094 -0.00754555 0.0227083 0.0201068 -0.0264646 0.010937 0.0394443 0.0527623 0.0125447 0.00468741 -0.0252612 -0.00538051 0.0438072 -0.0414125 0.0420336 -0.00974255 -0.0158509 -0.000195795 -0.0456894 0.0482925 0.0397315 0.00663968 -0.00579962 -0.0259624 -0.0458676 -0.0446847 -0.0117395 0.00228139 -0.0744363 -0.0207452 -0.0423703 -0.0144764 -0.0144945 0.0361103 -0.0254176 -0.0116071 -0.0225249 -0.0140385 0
0.0172614 -0.028041 -0.00436436 -0.00697581 -0.0123801 0.0135333 -0.000378189 0.0307651 -0.0485553 -0.000708786 0.0292952 0.00937248 0.0303041 -0.0147948 -0.00583517 -0.0175078 -0.0734563 -0.00891008 0.0368216 0.0478579 -0.00399354 -0.0054109 -0.014085 -0.0327859 -0.0290455 -0.0957423 -0.0195431 -0.0427683 0.0422372 -0.0332217 0.0355709 0.0165287 -0.0244346 0.014736 -0.0255161 -0.00941807 -0.0421473 0.0125807 -0.0265436 0.031236 0.0390084 0.0112548 -0.0151425 0.0256345 0.00645229 -0.00257756 0.0317468 -0.00358406 0.0182076 -0.00862659 -0.0146633 -0.00455382 -0.0348431 0.0219453 -0.0158034 0.0344258 -0.00270705 -0.0178 -0.0105572 0.0207914 0.0163978 -0.0232573 -0.0184965 -0.0132944 0.0332361 -0.00596201 -0.0263481 0.0198518 0.0354264 0.0366424 -0.000819768 0.0126442 -0.0173617 -0.0204134 0.0481836 -0.0211504 0.0397042 0.0024571 0.00577984 0.00150394 -0.0385987 0.0367614 0.0177723 0.0136714 0.00322109 -0.023599 -0.040233 -0.0397777 0.00768108 -0.00481804 -0.0533528 0.00573548 -0.0287997 -0.0281276 -0.0198315 0.0367803 -0.020273 0.00535861 -0.010603 -0.0292321 0
-0.0323484 -0.0694376 -0.0155561 0.00791536 -0.023111 0.0164625 -0.0359872 0.0720227 -0.0466673 0.0479666 0.0360201 0.013876 0.0737216 -0.0178924 0.0487897 0.00212423 -0.127296 -0.0350804 0.0232476 0.0504155 -0.0195111 -0.0267004 -0.0177518 -0.0310867 -0.0762458 -0.0746214 -0.0408235 -0.0284169 0.0404183 -0.0335056 0.00326388 0.034657 -0.0125426 0.0600522 0.00313368 -0.0210306 -0.0490194 0.0136423 -0.0225804 0.0530338 0.0270214 0.0463892 -0.00683434 0.0262818 0.000451189 -0.0101016 0.0247867 0.0273938 0.0144835 -0.0563759 -0.0240588 0.0106712 -0.0525278 0.0414693 0.0195457 0.065747 -0.00941107 -0.0400829 -0.014868 0.00572201 -0.0315167 0.0102296 -0.000693276 -0.00684254 0.0143669 0.0229468 -0.000550961 0.0227185 0.0490144 0.0614729 0.0238523 -0.00840417 -0.0471857 -0.00606895 0.0483602 -0.0522854 0.055147 -0.0155817 -0.0409593 -0.0237665 -0.0444176 0.0606518 0.0511347 0.0154089 -0.0091368 -0.0424675 -0.0611223 -0.0451914 -0.0273934 -0.0043078 -0.0927526 -0.0375559 -0.0613535 -0.00755016 -0.00412132 0.0396098 -0.0221334 -0.00391407 -0.0164113 -0.0116788 0
-0.0846546 -0.131262 -0.048657 0.0161661 -0.040128 0.0224924 -0.0638433 0.0884986 -0.0548171 0.0898998 0.0494073 0.0054647 0.0950828 -0.0136421 0.0478457 0.00819321 -0.152022 -0.0785269 0.027689 0.0492245 -0.034013 -0.0459099 -0.00503036 0.0202885 -0.098749 -0.0714836 -0.0556447 -0.0235385 0.0601543 -0.0428856 -0.00534282 0.0421833 0.0149023 0.0833692 0.029627 0.0034366 -0.0574259 0.0167921 -0.0243805 0.0696916 0.00935816 0.0755528 -0.0180627 0.00283082 -0.00891765 -0.0265946 0.0201187 0.0411886 -0.013834 -0.0927751 -0.0349284 0.0282705 -0.0584396 0.0581231 0.0490687 0.10415 -0.0125544 -0.0960888 0.00237902 0.00627561 -0.0494796 0.0251908 0.0297247 -0.00993665 0.0185415 0.066025 0.00748857 -0.000382573 0.0637052 0.0975248 0.0285444 -0.0325053 -0.0350948 0.0217259 0.0177504 -0.0917392 0.0525154 -0.0288662 -0.0935477 -0.0199204 -0.0695517 0.108204 0.0791756 0.00961471 -0.0270579 -0.0333965 -0.0681222 -0.0632896 -0.0462648 0.00542456 -0.129496 -0.0913876 -0.0900835 0.0172965 -0.00853368 0.0527371 -0.0420438 -0.0487447 -0.0460694 0.0285091 0
-0.0244963 -0.0631671 -0.023041 -0.00129499 -0.0247525 0.0150193 -0.0261121 0.0562889 -0.046955 0.0359464 0.0365766 0.0080186 0.0570096 -0.0162026 0.0142382 -0.00455253 -0.103372 -0.0330616 0.031876 0.050247 -0.0170244 -0.0208043 -0.0127869 -0.0130374 -0.057404 -0.0825138 -0.0327352 -0.0335178 0.0507171 -0.0396127 0.0151712 0.0256534 -0.00611718 0.0456732 -0.000374241 -0.00390671 -0.0455197 0.0124421 -0.0250895 0.0428407 0.0249278 0.0356969 -0.0187727 0.0166493 0.00204837 -0.0115898 0.02247 0.0123649 0.00503948 -0.0404793 -0.0206184 0.00283432 -0.0445754 0.0362914 0.0112394 0.0602871 -0.00757121 -0.0469357 -0.00260124 0.0143328 -0.0116058 -0.00338214 -0.00178434 -0.0119942 0.027883 0.0223889 -0.0148499 0.00988601 0.0492558 0.0561249 0.011835 -0.00414677 -0.0302919 -0.00219229 0.0371695 -0.0500905 0.0423665 -0.00790134 -0.0319108 -0.00193532 -0.047125 0.0590915 0.0434958 0.00928784 -0.00761567 -0.0241823 -0.0463888 -0.0462844 -0.0137391 -0.00269829 -0.0846203 -0.0366679 -0.0524258 -0.0111637 -0.0120869 0.0399983 -0.0296897 -0.0133229 -0.0234966 -0.00997843 0
-0.117718 -0.180641 -0.0781985 0.021334 -0.0587462 0.0480988 -0.103232 0.124628 -0.0514786 0.131753 0.0787831 -0.00305427 0.120562 -0.012541 0.0713795 0.0481165 -0.18486 -0.142296 0.0278528 0.0308301 -0.0473538 -0.0763126 -0.00507376 0.0486026 -0.139665 -0.0541123 -0.052304 -0.0111365 0.0814741 -0.0814718 -0.0331853 0.03678 0.0689799 0.13035 0.0628107 0.034222 -0.0686063 -0.00546979 -0.0156263 0.0644297 0.00175913 0.129526 -0.0163024 0.00297981 -0.00637012 -0.0485529 -0.0169787 0.0629344 -0.013325 -0.118433 -0.047841 0.0566888 -0.0687659 0.0485188 0.0988041 0.119538 -0.0216164 -0.14247 0.016912 0.0330579 -0.100307 0.0544227 0.0587324 -0.00521634 0.0332428 0.0872383 0.0244431 0.00076485 0.121653 0.116923 0.0490623 -0.0639121 -0.0416286 0.0196439 -0.0088308 -0.120654 0.0566864 -0.0473476 -0.130405 -0.0328445 -0.0472618 0.115671 0.129532 0.00141343 -0.0509526 -0.0437362 -0.075429 -0.0808937 -0.0686747 0.00377796 -0.179456 -0.149221 -0.121416 0.0464647 0.00139203 0.0563114 -0.0446002 -0.0757059 -0.0459552 0.0627856 0
-0.163973 -0.207955 -0.074162 0.0336031 -0.0591773 0.0304967 -0.116882 0.151924 -0.0617385 0.151822 0.0678719 -0.0171239 0.127323 -0.0159841 0.0820422 0.0180503 -0.21485 -0.125627 0.020235 0.0473363 -0.0617668 -0.0815122 -0.00784818 0.0577098 -0.148793 -0.042623 -0.0799524 -0.00976825 0.0824966 -0.0713342 -0.0489031 0.0527999 0.0542045 0.138038 0.066635 0.028188 -0.0588289 0.0161765 -0.0297973 0.0826106 -0.0216451 0.136934 -0.0231598 -0.0218365 -0.0105155 -0.0668488 -0.0157883 0.0615127 -0.0249215 -0.141882 -0.0521731 0.050945 -0.0701584 0.0824247 0.100151 0.140287 -0.0284412 -0.157609 0.0269589 -0.00120112 -0.118669 0.0490509 0.0632533 -0.00450703 0.0229386 0.111123 0.037899 -0.0187709 0.100264 0.115656 0.0458634 -0.0619875 -0.0606081 0.051897 -0.0170412 -0.139144 0.0452631 -0.0452444 -0.169205 -0.0378129 -0.0794957 0.134069 0.137847 -0.00217759 -0.0512881 -0.0351696 -0.08398 -0.0696122 -0.0691299 0.013875 -0.192963 -0.185751 -0.150325 0.0523897 0.00236842 0.0550061 -0.0668993 -0.0734807 -0.0736698 0.0761051 0
-0.179348 -0.216952 -0.0778339 0.0409131 -0.0718381 0.0393549 -0.125917 0.14727 -0.068273 0.167767 0.0706269 -0.013911 0.138366 -0.0140706 0.0822939 0.0204022 -0.210173 -0.133232 0.0243444 0.0466497 -0.0610836 -0.0767682 -0.0160238 0.0579568 -0.153288 -0.0413636 -0.0950793 -0.0119321 0.0837258 -0.0710355 -0.0602242 0.0595793 0.0697222 0.148636 0.0816574 0.032974 -0.0633587 0.0240748 -0.0366631 0.0906663 -0.0171553 0.146965 -0.0267161 -0.0107307 -0.0176958 -0.0572765 -0.013337 0.0687582 -0.0364362 -0.144305 -0.0643703 0.0497605 -0.0783886 0.0894527 0.105798 0.157206 -0.0257238 -0.172663 0.0289917 -0.0024593 -0.124624 0.0583297 0.0690227 -0.00622573 0.0198001 0.110736 0.0386972 -0.0171249 0.110305 0.126515 0.0422418 -0.0593414 -0.0644875 0.0558421 -0.0143533 -0.155325 0.05683 -0.0502829 -0.188606 -0.046132 -0.0758833 0.139579 0.141582 0.0113059 -0.0540719 -0.0453299 -0.0909587 -0.0770265 -0.0736583 0.0105121 -0.194265 -0.198946 -0.154698 0.0646784 0.00966404 0.0614877 -0.065778 -0.0829622 -0.0799568 0.0811095 0
