-0.030702 -0.0422039 -0.0141393 0.108874 0.0343756 0.0242412 0.045898 0.0543271 -0.101794 -0.0500902 -0.0315757 0.0278296 0.00975917 -0.0992045 -0.0114759 -0.0283484 -0.0483567 -0.0129834 -0.00773946 0.105146 0.119391 -0.0261595 -0.0134868 0.0589864 0.00606457 -0.00306991 0.0226134 0.0385051 0.00351297 0.138256 -0.0253447 -0.0189056 0.0710953 -0.068138 -0.000337103 -0.0387029 0.0397976 0.0299012 0.107237 -0.00707258 0.129301 -0.143729 -0.0621729 -0.0752759 -0.136493 0.0929057 0.0981333 -0.0184233 -0.0236449 0.0252992 0
-0.0956068 -0.0551709 -0.0350678 0.126899 0.0529027 0.059592 0.0768068 0.0873155 -0.172511 -0.0925966 -0.0177795 0.0200402 -0.00311149 -0.136009 -0.000820541 -0.0394129 -0.0478724 -0.00821765 -0.0389463 0.147751 0.132487 -0.0241218 -0.030126 0.0925593 0.0202065 -0.0120078 -0.0156281 0.0922101 0.0253264 0.210829 -0.054778 0.0107772 0.0742174 -0.0939317 -0.0131385 -0.035365 0.00924131 0.0437723 0.146053 -0.00753863 0.163285 -0.176386 -0.128571 -0.159159 -0.176081 0.134622 0.109658 -0.0383886 -0.00957484 0.0363908 0
-0.00566105 -0.0479239 -0.0187298 0.106168 0.0392184 0.0263083 0.0309146 0.0353313 -0.0864741 -0.0543201 -0.0471339 0.0348243 0.0107914 -0.0950086 -0.0144615 -0.0195755 -0.0521306 -0.00479254 0.0130958 0.0889547 0.110425 -0.0199941 -0.0135561 0.0525399 -0.0115229 -0.00947881 0.0329402 0.0249464 0.000339544 0.127912 -0.0162069 -0.0308067 0.0688072 -0.0558685 0.00433628 -0.0397745 0.043665 0.0296988 0.11231 -0.00581085 0.111172 -0.130907 -0.0504744 -0.0511247 -0.123305 0.0728468 0.10026 -0.00974695 -0.0320094 0.0294363 0
-0.0231993 -0.0380887 -0.00580983 0.108978 0.0303934 0.0177941 0.0398203 0.0506627 -0.0914537 -0.0501019 -0.0374887 0.0363286 0.011331 -0.0880587 -0.0183272 -0.03511 -0.0437371 -0.0140884 -0.000565069 0.110179 0.119223 -0.0162641 -0.0179578 0.0483585 0.0101303 -0.00730701 0.0331987 0.0324778 0.000882498 0.124748 -0.0127665 -0.02679 0.0808333 -0.0590902 0.000746771 -0.0375321 0.0428649 0.0337896 0.0956893 -0.0056918 0.123945 -0.138248 -0.0515555 -0.0668585 -0.125047 0.0810081 0.0976627 -0.0151396 -0.0140182 0.0183691 0
-0.133952 -0.0548591 -0.0432551 0.128689 0.0557802 0.0763627 0.0916364 0.0968863 -0.195966 -0.100522 -0.0137133 0.00687879 -0.00628629 -0.142446 0.0122946 -0.0366911 -0.050961 -0.0158197 -0.038017 0.160625 0.13311 -0.0222034 -0.0563237 0.126491 0.0315693 -0.0146211 -0.0200098 0.109428 0.0349159 0.235109 -0.0685166 0.00942148 0.0628528 -0.110767 -0.0301243 -0.0474756 -0.00760728 0.0527589 0.1644 -0.00941928 0.187326 -0.190019 -0.150415 -0.180101 -0.19102 0.133715 0.127397 -0.0571996 -0.0212238 0.0260272 0
-0.124348 -0.0702685 -0.0600293 0.151721 0.0772239 0.0904566 0.090275 0.109949 -0.212901 -0.0725745 -0.0355803 0.0170886 -0.0200548 -0.151456 -0.00558514 -0.0224687 -0.0586621 -0.0167453 -0.0906318 0.167443 0.161399 -0.0035083 -0.0168978 0.110132 0.0255776 -0.02693 -0.013768 0.152699 0.0264334 0.23262 -0.0822421 0.00561996 0.0908858 -0.115473 -0.0136971 -0.053541 -0.00530725 0.0615998 0.187089 -0.0114264 0.18971 -0.20142 -0.139368 -0.175493 -0.204851 0.181887 0.14141 -0.0390455 0.0209663 0.0792267 0
-0.14956 -0.0702824 -0.0535775 0.145097 0.0678097 0.0933519 0.113292 0.113097 -0.2258 -0.108011 -0.00457929 0.00840998 -0.0118151 -0.172292 0.0117443 -0.037924 -0.0579485 -0.0185898 -0.0672433 0.191392 0.156621 -0.0225315 -0.051657 0.124469 0.0613081 -0.02456 -0.0499607 0.149698 0.0417314 0.264194 -0.0804132 0.0479831 0.0707528 -0.126304 -0.0293722 -0.0358786 -0.022796 0.0686589 0.195689 -0.00831353 0.209226 -0.203499 -0.177944 -0.250526 -0.220219 0.173805 0.129482 -0.0598935 0.00440653 0.0466985 0
-0.0925244 -0.0502657 -0.0355982 0.131826 0.0600141 0.0618657 0.084911 0.0874512 -0.159894 -0.0900176 -0.0216656 0.0159528 0.00487779 -0.133223 0.00215102 -0.0316169 -0.0506703 -0.00499096 -0.0342326 0.149898 0.138279 -0.030345 -0.0298493 0.100079 0.0264767 -0.0191726 -0.0121349 0.101422 0.0268427 0.204993 -0.05102 0.0060172 0.0756718 -0.0925212 -0.0211752 -0.0387988 0.0033666 0.0458143 0.155885 -0.00708948 0.163158 -0.176677 -0.126612 -0.153321 -0.174464 0.1381 0.11123 -0.040263 -0.0114634 0.0262966 0
0.065095 -0.0269024 0.0102489 0.0494196 0.0271907 -0.0307775 0.0109314 0.0180902 -0.0105986 0.00244312 -0.0539083 0.0326805 0.0261833 -0.0476966 -0.0269114 -0.0178316 -0.025286 -0.0219346 0.0620325 0.0546832 0.0922837 -0.0332192 0.024138 -0.00562572 -0.0328204 0.0142022 0.071657 -0.0350591 -0.0194546 0.0229581 -0.0098528 -0.0738764 0.0528535 -0.0148539 0.0240691 -0.0182645 0.125013 -0.00252481 0.0396857 0.00469359 0.0875263 -0.108386 0.0221429 0.0207976 -0.0588747 0.0307818 0.0645244 0.000547424 -0.0234042 0.0367708 0
-0.0478685 -0.0477404 -0.0125746 0.117855 0.035696 0.020919 0.0552044 0.051264 -0.115965 -0.0556857 -0.0254472 0.0282493 0.0194903 -0.099935 -0.0105895 -0.0222846 -0.0495732 -0.0183387 -0.00840675 0.112444 0.11962 -0.031382 -0.0164421 0.0634697 0.00603041 -0.0167797 0.0124855 0.0638824 0.00150661 0.153297 -0.0354762 -0.0171134 0.0642866 -0.0743008 -0.0134558 -0.0364274 0.0282099 0.0356382 0.112202 0.00357572 0.126863 -0.15315 -0.0778596 -0.0850491 -0.146587 0.10836 0.0994676 -0.0201332 -0.0153988 0.0304006 0
