-0.018745 -0.0554636 -0.0148701 -0.0691254 -0.00450762 -0.0112396 0.0671207 0.0440216 -0.0106208 -0.0727947 -0.00851241 0.0308617 -0.0134019 0.0333275 0.052789 0.0209286 -0.00807814 -0.0596097 -0.0346729 -0.0491477 0.0488556 0.0107427 0.0397509 -0.0257392 0.0221941 -0.0416278 -0.0160436 -0.00581525 -0.0664699 0.00960696 0.017099 0.0107812 0.068431 0.0145944 0.0348803 -0.0285932 -0.0349942 0.0379529 0.0847508 0.0323936 -0.0241718 0.114172 0.0333606 0.028945 -0.042861 -0.0259222 -0.0237881 0.0208538 -0.103535 -0.0495698 -0.00353023 -0.0378993 0.022441 -0.0557085 0.0750693 -0.00541487 -0.0025672 -0.0439451 0.0378592 -0.0923574 -0.0908113 0.128957 0.00434289 -0.0353477 -0.0312774 -0.0594754 -0.0285598 -0.0251802 -0.0205101 0.0376486 0.0410896 0.0385762 -0.0521494 -0.0401304 -0.0271221 -0.0603233 0.0648436 -0.0381367 0.0280138 -0.00864279 0.0347538 0.047172 0.0420947 0.00712178 -0.0599167 0.00119781 0.00569965 0.0522614 0.0409973 -0.0043873 0.0809647 -0.0180122 -0.0483027 -0.0688346 0.0345264 -0.0274996 -0.0101067 0.0392633 -0.0603949 0.0474953 0
-0.0183918 -0.0416184 -0.0287671 -0.0757425 -0.0021216 -0.0143337 0.08744 0.0708419 -0.0408787 -0.0941957 -0.0137865 0.0306177 0.00765009 0.0631201 0.0446277 0.036625 -0.0258178 -0.091421 -0.0207736 -0.0749266 0.0667327 -0.016077 0.0271433 -0.0327342 0.0135276 -0.0471416 -0.00440442 -0.00596992 -0.0807255 0.021463 0.0665355 -0.0474842 0.0913627 0.0284009 0.0351956 -0.00164196 -0.0411959 0.0604107 0.117523 -0.00484233 -0.0474264 0.13613 0.0136421 0.048353 -0.0689687 -0.0429652 -0.0418232 -0.00509935 -0.153926 -0.0684959 0.0229026 -0.100218 0.0219765 -0.040609 0.0992621 0.0334742 -0.0509581 -0.0806683 0.0304816 -0.174204 -0.143214 0.160762 0.0194279 -0.0343549 -0.0299717 -0.0915201 -0.0500888 -0.028886 0.0133126 0.026837 0.0334638 0.110344 -0.0866906 -0.0694521 -0.0253619 -0.153245 0.0928547 -0.020935 0.0242372 -0.0166695 0.0268665 0.0347083 0.0417647 -0.0172087 -0.0882909 -0.0245896 -0.00343478 0.0320447 0.0511073 -0.0318107 0.062538 -0.0489554 -0.0263445 -0.0870465 0.0540549 -0.007388 -0.0208106 0.0526633 -0.0219764 0.047431 0
-0.0202265 -0.0451303 -0.0262011 -0.0735087 -0.00603726 -0.0153304 0.0847653 0.0688258 -0.0403107 -0.0932048 -0.0119519 0.0214276 0.00682703 0.055227 0.0393232 0.0332949 -0.0177374 -0.0830915 -0.0246204 -0.0702872 0.057099 -0.0121723 0.0269599 -0.0317042 0.0129816 -0.0438954 -0.00163327 -0.0105504 -0.0757256 0.0183453 0.0594741 -0.0369206 0.0880024 0.0271879 0.0353678 -0.00153442 -0.0391214 0.0580698 0.111926 -0.00507583 -0.0478938 0.131271 0.0106387 0.0435345 -0.0678219 -0.0391359 -0.0327347 0.00041133 -0.140611 -0.0688696 0.0164936 -0.0875643 0.0146069 -0.0359952 0.0901023 0.030078 -0.0435594 -0.0721982 0.0319409 -0.161313 -0.134466 0.148223 0.0213079 -0.037223 -0.0318527 -0.0828454 -0.0429197 -0.0277411 0.00921654 0.0261625 0.0293742 0.102664 -0.0798278 -0.0673197 -0.0271852 -0.139894 0.0812153 -0.0195151 0.0278949 -0.0178428 0.0228992 0.0358439 0.0408132 -0.0137141 -0.0815319 -0.020875 -0.0043575 0.0300709 0.0470973 -0.0258686 0.0563591 -0.0431042 -0.0242191 -0.0845742 0.052077 -0.00720835 -0.022643 0.0503799 -0.0229171 0.0455391 0
-0.0323075 -0.0429154 -0.03575 -0.10411 0.0118622 -0.0324846 0.11746 0.0909502 -0.0456903 -0.117304 -0.0280367 0.0563284 0.0100742 0.0906128 0.0378317 0.0523899 -0.0423943 -0.144657 -0.0242723 -0.105258 0.0791532 -0.020783 0.038759 -0.0421797 6.05173e-05 -0.0472527 -0.0169697 0.00188032 -0.0986453 0.048018 0.105587 -0.0684207 0.130399 0.0367988 0.0467666 0.0227646 -0.0626972 0.0934536 0.164256 -0.0271064 -0.0783679 0.186524 0.00596019 0.076959 -0.105064 -0.0749745 -0.0762546 -0.00759433 -0.223507 -0.100575 0.0403145 -0.145322 0.0174189 -0.047994 0.12858 0.052491 -0.0755889 -0.113926 0.0417358 -0.238812 -0.195637 0.21576 0.0415422 -0.0478492 -0.0334865 -0.117778 -0.0594206 -0.0407992 0.0358661 0.0330021 0.0301221 0.164223 -0.121871 -0.0962474 -0.00330105 -0.210514 0.105391 -0.0116374 0.0205143 -0.0105368 0.0430957 0.0382595 0.060929 -0.0519579 -0.119756 -0.0358318 -0.010221 0.0312418 0.0728593 -0.0379564 0.0714756 -0.0815351 -0.024194 -0.134201 0.0725168 0.00304718 -0.0135875 0.0705654 0.00474981 0.0322137 0
0.00405474 -0.0396316 -0.0133541 -0.0199692 -0.034042 0.01983 0.0225776 0.0306566 -0.0270968 -0.054895 0.015439 -0.0344523 -0.00541825 -0.00613957 0.0547445 0.0048255 0.0238141 0.0323506 -0.0124701 0.000352773 0.0161303 0.000260265 -0.00482324 -0.0116224 0.0409943 -0.0344932 0.0285635 -0.0381848 -0.0300363 -0.0364084 -0.0186247 0.0177701 -0.00144233 0.00719954 0.0121022 -0.0445029 0.00921165 -0.00791306 0.00994945 0.042281 0.017671 0.0318769 0.019238 -0.0119125 0.0123183 0.0221056 0.0466911 0.0112015 -0.00114507 0.00171419 -0.02485 0.0174053 -0.00249328 -0.0162459 0.0235853 -0.0125082 0.0208204 0.00495605 0.0213346 -0.0193846 -0.023125 0.0208016 -0.0118941 -0.0137704 -0.0152786 -0.0263946 -0.00578609 -0.00708768 -0.0404317 0.0212274 0.0260197 -0.0190337 -0.00852551 -0.0202988 -0.0660289 -0.0135135 0.0343168 -0.0251418 0.0416438 -0.0279052 -0.025238 0.0343358 0.0155185 0.0548601 -0.0105543 0.00887829 0.00995715 0.0245295 -0.00317035 -0.0107254 0.0304907 0.0241288 -0.0217379 0.0100474 0.0108612 -0.0301771 -0.038642 0.0150909 -0.0768186 0.0680198 0
-0.0191886 -0.0440155 -0.0278682 -0.073394 -0.00643813 -0.014421 0.0838617 0.0694768 -0.0388433 -0.0933655 -0.0133823 0.0232382 0.00701505 0.0564539 0.0406755 0.0298996 -0.0163636 -0.0810769 -0.0224049 -0.0684449 0.0584242 -0.0129709 0.0267542 -0.0322669 0.0140363 -0.042734 -0.00258412 -0.0111594 -0.0738222 0.0196991 0.0587893 -0.0374623 0.085478 0.0248592 0.0346498 -0.00268305 -0.0394921 0.0557587 0.111209 -0.00418904 -0.0462303 0.129256 0.011345 0.0429424 -0.0661321 -0.0362204 -0.032092 -0.00247079 -0.139697 -0.065007 0.0166298 -0.088445 0.0137303 -0.0369984 0.0907116 0.0268751 -0.0407225 -0.0744514 0.0315779 -0.162053 -0.134016 0.14659 0.0218637 -0.0356596 -0.0292404 -0.0845014 -0.0414456 -0.0274508 0.00977265 0.0274044 0.0301089 0.100248 -0.0788515 -0.0648346 -0.0289356 -0.138723 0.0829091 -0.0201342 0.0281473 -0.0170858 0.0200438 0.0340756 0.0428978 -0.0120232 -0.0793604 -0.0236456 -0.00285041 0.0296973 0.0446714 -0.0264907 0.0582407 -0.0429667 -0.0236375 -0.0825781 0.0499815 -0.0072791 -0.0235726 0.0501948 -0.0233895 0.0450229 0
-0.0295754 -0.0458836 -0.0280809 -0.096233 0.00539666 -0.0263582 0.107926 0.0861419 -0.0419751 -0.112373 -0.020436 0.0440876 0.0101528 0.0833443 0.0400568 0.0461698 -0.0323449 -0.130091 -0.0228506 -0.09469 0.0723571 -0.0174965 0.0395097 -0.0432012 0.00632096 -0.0511312 -0.0131696 -0.00137488 -0.0957723 0.0367366 0.0923609 -0.0618448 0.119452 0.0312512 0.0451611 0.0105365 -0.0611872 0.087761 0.150063 -0.0214588 -0.0673037 0.167009 0.00842837 0.0664009 -0.0959441 -0.0642916 -0.0670387 -0.00516797 -0.200114 -0.0948938 0.0358366 -0.128102 0.0198046 -0.0456881 0.122008 0.0410673 -0.0688739 -0.106785 0.0418886 -0.221198 -0.182996 0.205493 0.0389882 -0.042269 -0.0299024 -0.113129 -0.0582732 -0.0392095 0.0243255 0.0283384 0.0347737 0.147154 -0.119022 -0.091306 -0.0125255 -0.189107 0.097384 -0.019007 0.022833 -0.0135751 0.0371024 0.0373733 0.0549849 -0.0417534 -0.113222 -0.0335152 -0.00907057 0.0288352 0.0670487 -0.035818 0.0660155 -0.0722473 -0.0256186 -0.120415 0.0662006 0.000169516 -0.0214707 0.0681698 -0.00035588 0.0346154 0
-0.0313337 -0.0528563 -0.03757 -0.0840025 -0.00573737 -0.00642102 0.0981209 0.0737087 -0.0465983 -0.108418 -0.0308852 0.0294321 0.00984898 0.0703369 0.0434873 0.0426084 -0.0352847 -0.115337 -0.0311906 -0.0848879 0.063878 -0.024406 0.0209801 -0.0282946 0.00335432 -0.0557545 -0.0108792 -0.00724429 -0.0835497 0.034276 0.0784716 -0.0474505 0.0969179 0.0379453 0.030105 0.00211275 -0.0591121 0.0780273 0.127887 -0.0250654 -0.058781 0.159172 0.0011701 0.0506036 -0.0850157 -0.0542344 -0.0492087 -0.0119085 -0.173123 -0.0724167 0.0198183 -0.11003 0.0142139 -0.0394014 0.112266 0.0345633 -0.0581819 -0.0874439 0.0354168 -0.19473 -0.15139 0.171591 0.0492265 -0.0487156 -0.0207308 -0.0973421 -0.0426527 -0.0370134 0.0194118 0.0147581 0.0234669 0.119948 -0.0830107 -0.0958584 -0.0240094 -0.162519 0.0891421 -0.0291146 0.023645 -0.0202703 0.0301114 0.033844 0.0478736 -0.0316569 -0.109659 -0.0244307 -0.00843699 0.0280643 0.0538464 -0.0385797 0.0563775 -0.0609337 -0.0256184 -0.101587 0.0484764 0.000941709 -0.0207442 0.0599138 -0.00372231 0.0403067 0
-0.0049909 -0.0422467 -0.0200665 -0.0540899 -0.0201957 0.00711929 0.0625783 0.0495411 -0.0404322 -0.0742664 -0.0160653 -0.0100717 -0.00160709 0.0107123 0.0568148 0.00157126 0.0064445 -0.00399757 -0.014709 -0.0439251 0.0216138 -0.0130615 0.0297293 -0.0204353 0.0387734 -0.0807233 0.0195583 -0.0361738 -0.0475056 -0.00432767 0.00264162 -0.0094416 0.0449286 0.0275364 0.0397043 -0.0481548 -0.00626426 0.0220445 0.0407981 0.0272678 -0.00910911 0.0838205 0.0230404 0.0109547 -0.00999529 -0.0106131 0.0084758 -0.00800333 -0.0717307 -0.0374017 -0.00598557 -0.0175019 0.0153271 -0.0234723 0.0469533 -0.000363487 0.0064821 -0.0335327 0.0534336 -0.0767919 -0.0841436 0.062558 -0.0129154 -0.00204998 0.00146624 -0.044512 -0.04149 -0.01435 -0.0160812 0.00547718 0.0252267 0.0053242 -0.0297484 -0.0330401 -0.0633182 -0.0545969 0.0361758 -0.0179202 0.0375762 -0.0170589 0.00280378 0.0494861 0.0194202 0.0177713 -0.0386755 -0.0150357 0.0178828 0.0220523 0.00504022 -0.00832045 0.0400109 -0.0127963 -0.0210537 -0.0217095 0.0254152 -0.032476 -0.0329406 0.0454248 -0.0562178 0.0583472 0
-0.0184304 -0.0420151 -0.0264101 -0.0752035 -0.00239527 -0.0248446 0.0875225 0.0715259 -0.040471 -0.090833 -0.0137925 0.0272004 0.00963253 0.0585573 0.0391819 0.0362704 -0.022798 -0.0891694 -0.0266374 -0.0700704 0.056556 -0.00669505 0.0272845 -0.0289822 0.00863986 -0.0439194 -0.00787099 -0.0153012 -0.0785621 0.03346 0.0638216 -0.0415116 0.0949446 0.0155245 0.0365879 0.00299316 -0.0470253 0.0583474 0.12678 -0.00656734 -0.0501976 0.138661 0.00888058 0.0433376 -0.0686976 -0.0426944 -0.0354231 -0.0105374 -0.154456 -0.077605 0.0255531 -0.0958575 0.0169659 -0.0387693 0.090519 0.0284285 -0.0562148 -0.0774609 0.03158 -0.172612 -0.141882 0.154789 0.0261142 -0.0359579 -0.0330767 -0.0836534 -0.0436139 -0.025807 0.0150042 0.0234116 0.0344561 0.108207 -0.08415 -0.077083 -0.0266629 -0.151766 0.0851131 -0.0184988 0.0301804 -0.0153609 0.0192287 0.0319283 0.0502899 -0.0191308 -0.0904661 -0.0191275 -0.00275541 0.0325192 0.0553299 -0.0277634 0.0619324 -0.0497747 -0.0220441 -0.0981454 0.0490664 -0.0112602 -0.0166604 0.0601473 -0.0147989 0.0450574 0
