-0.0645434 0.0359743 -0.035913 -0.0209468 -0.0818763 0.0803305 0.111248 -0.0157576 0.019715 0.0718264 0.0400477 0.120454 0.0209345 -0.000627683 -0.0541999 0.120524 -0.268429 -0.0591639 0.0537988 -0.00771966 -0.0874629 -0.0377084 -0.0955288 -0.0454456 0.273944 -0.0365084 -0.0485456 0.0108828 -0.0620535 -0.118549 -0.140279 -0.111029 -0.169845 -0.0187666 -0.0962362 0.062101 0.121709 0.0186427 -0.0674334 0.0362932 -0.0234003 0.0322106 -0.0494799 -0.0538141 -0.0628505 0.00130891 -0.0185943 -0.0325664 0.0245713 0.170626 0
-0.0533218 0.0902795 -0.0225852 -0.0519453 -0.166539 0.118206 0.16475 -0.0496075 -0.0184855 0.128642 0.0420273 0.217085 0.0312546 -0.0471733 -0.0501048 0.164892 -0.417322 -0.0516679 0.0209897 0.0608644 -0.123577 0.0351724 -0.137779 -0.0560095 0.376247 -0.107885 -0.0160712 -0.0184042 -0.0574765 -0.120554 -0.239122 -0.20775 -0.256909 -0.0554896 -0.122052 0.129192 0.193634 0.108221 -0.113894 0.0903693 -0.0421025 0.0652271 0.0240026 -0.0885178 -0.107612 -0.0238016 -0.012949 -0.112815 0.0537627 0.284117 0
-0.0525684 0.0740751 -0.00258778 -0.0237752 -0.103033 0.109759 0.12708 -0.0228432 -0.0190927 0.13258 0.0355963 0.168218 0.0410181 -0.0519397 -0.0570639 0.157926 -0.359437 -0.0427218 0.0325048 0.0380142 -0.113075 0.0254844 -0.101128 -0.0300857 0.337516 -0.104241 -0.00893356 -0.025909 -0.0685104 -0.135744 -0.18364 -0.163694 -0.229607 -0.0372054 -0.108676 0.0934447 0.181052 0.0740454 -0.124735 0.0591651 -0.0345292 0.0616394 0.000378872 -0.0453156 -0.114647 0.00358669 -0.0158951 -0.0854107 0.0686996 0.225525 0
-0.047085 0.0521632 -0.0325672 -0.00811016 -0.0695628 0.0777879 0.0939216 -0.0060486 9.04075e-05 0.0537854 0.0168921 0.0933031 0.0439285 -0.0302363 -0.0171046 0.0773984 -0.215051 -0.0383917 0.0152544 0.0255286 -0.101066 -0.00427634 -0.0802084 0.00540654 0.21587 -0.0584624 -0.0310895 -0.00707996 -0.0620447 -0.0708455 -0.123329 -0.0899385 -0.144285 -0.0155696 -0.0718928 0.0548726 0.10583 -0.00703125 -0.0894147 0.0325148 -0.0348256 0.0402746 -0.0106637 -0.038298 -0.0459596 0.00421664 0.0101674 -0.053635 0.0390548 0.140786 0
-0.0597254 0.0783187 -0.0370071 -0.0316611 -0.136666 0.0986698 0.127094 -0.0227733 -0.000950203 0.0941727 0.0325887 0.15655 0.0312254 -0.0639825 -0.0395925 0.113772 -0.309799 -0.0306786 0.00451038 0.0275333 -0.0993412 0.00876175 -0.0914912 -0.0304724 0.308663 -0.0615728 -0.0320107 -0.00293019 -0.0747806 -0.0939772 -0.154949 -0.13435 -0.187975 -0.0381343 -0.0633533 0.0896774 0.146686 0.0385788 -0.107816 0.0904189 -0.0407024 0.0465051 -0.0129311 -0.0357983 -0.08857 0.00899416 0.0300796 -0.0815037 0.0280405 0.224232 0
-0.0707931 0.054011 -0.018145 -0.0288022 -0.0955378 0.0910894 0.109415 -0.00872625 -0.0171841 0.0902551 0.00689033 0.144847 0.0358195 -0.0335726 -0.0263294 0.106187 -0.297576 -0.0496682 0.0210755 0.0406728 -0.119935 0.0210167 -0.108329 -0.0124298 0.281269 -0.06726 -0.0455006 -0.00539411 -0.0571104 -0.0977834 -0.182961 -0.130526 -0.197946 -0.0304476 -0.0977953 0.0933906 0.142473 0.0430661 -0.116923 0.0535804 -0.0359861 0.0473151 0.0106303 -0.0506526 -0.0657773 0.000236089 -0.0132561 -0.0656599 0.0637128 0.191215 0
-0.0562983 0.102855 -0.0197297 -0.0395685 -0.134136 0.120307 0.147463 -0.0290678 -0.0285527 0.117058 0.030621 0.185525 0.0368686 -0.0465758 -0.055622 0.1417 -0.380138 -0.0465591 0.0254646 0.0587218 -0.115286 0.0373269 -0.122 -0.0492611 0.335594 -0.081214 -0.0120805 -0.00118771 -0.0560586 -0.106807 -0.215669 -0.184404 -0.237407 -0.0320081 -0.112937 0.113764 0.171988 0.0781196 -0.109491 0.074573 -0.0479544 0.0559611 0.0131474 -0.0788432 -0.0965562 -0.0156282 -0.0128459 -0.101412 0.0601067 0.25026 0
-0.0433935 0.00424548 -0.017572 -0.0101549 -0.0262837 0.0321494 0.0618547 0.0259581 0.0325627 0.014934 0.0330333 0.00827572 0.035783 -0.0208194 0.0262583 0.0415526 -0.0867127 -0.038928 0.0166131 0.00704629 -0.117014 -0.0245267 -0.0325495 0.0595354 0.14959 -0.0400602 -0.0538708 0.0110478 -0.0884602 -0.0667917 -0.0945373 -0.0293522 -0.111188 -0.00430029 -0.0443421 0.0084443 0.0460386 -0.0354529 -0.0760835 0.022108 -0.0309766 0.0338628 -0.00653819 -0.0319169 0.0031399 0.00688849 0.0249017 -0.0452389 0.0286276 0.0765551 0
-0.0584689 0.0342851 -0.0287666 -0.00268524 -0.0715712 0.0678782 0.08991 -0.0071749 -0.00713633 0.042411 0.0292276 0.0793436 0.0523639 -0.0396997 -0.0155802 0.0705497 -0.202205 -0.0287016 0.0167065 0.0303013 -0.105198 0.00397975 -0.0814117 0.00311537 0.208193 -0.0762078 -0.024943 -0.00904359 -0.0690202 -0.056588 -0.111176 -0.105385 -0.137282 -0.0165154 -0.0709107 0.0323855 0.0976062 -0.0195789 -0.0946794 -0.00771397 -0.0340424 0.0182643 -0.00659592 -0.0334696 -0.0429851 0.00450439 0.00974564 -0.035428 0.0495623 0.126684 0
-0.0404483 0.0860156 -0.0120607 -0.0352883 -0.137047 0.117432 0.171275 -0.0252051 -0.0187899 0.132629 0.0276529 0.200768 0.0183791 -0.0466645 -0.0552097 0.144178 -0.386773 -0.0402496 0.026125 0.0499092 -0.106112 0.0361803 -0.124077 -0.0496034 0.344519 -0.0920167 -0.00366678 -0.0186938 -0.0452442 -0.0899576 -0.225387 -0.177324 -0.220643 -0.047262 -0.108595 0.102225 0.168685 0.0854344 -0.121835 0.0788701 -0.0378424 0.0440399 0.023 -0.0721035 -0.103867 -0.0128308 -0.0150825 -0.0918313 0.0637155 0.262997 0
-0.0292183 0.0724451 -0.0549607 -0.0236481 -0.123247 0.104565 0.118667 -0.0109831 -0.00852191 0.125355 0.0513976 0.168812 0.0300408 -0.0378238 -0.0241937 0.0922017 -0.300348 -0.0671066 -0.0174003 0.0447991 -0.114506 0.0208678 -0.111246 -0.0211322 0.309133 -0.0615945 -0.0127424 0.0079698 -0.048184 -0.0777841 -0.152157 -0.142457 -0.181099 -0.0427951 -0.0951907 0.107818 0.125485 0.0415848 -0.117169 0.0484092 -0.0567338 0.0373453 -0.00934248 -0.070669 -0.0696585 0.00479692 -0.0346601 -0.0866178 0.0594117 0.161061 0
-0.0548156 0.00602127 -0.039182 0.0255981 0.0169172 0.0270267 0.0216653 0.0305091 0.0209287 -0.0169806 -0.00528174 -0.0234575 0.0574758 -0.00780547 0.0193693 0.00187945 -0.0252052 -0.034566 0.00812961 -0.0101687 -0.083565 -0.0448169 -0.0355244 0.0659112 0.0666079 -0.0216339 -0.0453789 0.0101817 -0.0741611 -0.025678 -0.0235613 0.0155845 -0.0421174 0.00990527 -0.0172008 -0.0100936 0.0308575 -0.108102 -0.0578273 -0.0184559 -0.0238862 0.0272204 -0.043653 0.00491296 0.0159543 0.0336624 0.0308447 -0.0074357 0.0233897 0.00995626 0
-0.0484518 0.0851335 -0.0143163 -0.0379219 -0.135471 0.11315 0.141443 -0.0369023 -0.0192956 0.113086 0.0364594 0.177397 0.048833 -0.0452155 -0.048714 0.144972 -0.363962 -0.0479711 0.0189687 0.0520837 -0.103223 0.0206493 -0.120123 -0.0395874 0.324424 -0.0864978 -0.00800978 -0.0153207 -0.0494912 -0.100308 -0.204416 -0.169452 -0.219257 -0.0474134 -0.117048 0.108409 0.163238 0.0729226 -0.12233 0.0776515 -0.0487921 0.0438007 0.0238343 -0.0782554 -0.0963616 -0.0129989 -0.00566731 -0.0965713 0.0478532 0.240212 0
-0.0522359 0.0923454 -0.0238977 -0.0348819 -0.142619 0.11476 0.149299 -0.0385576 -0.015564 0.117447 0.0301618 0.193821 0.0324553 -0.0490629 -0.0491786 0.144632 -0.375869 -0.0472247 0.0236904 0.0583228 -0.112247 0.0305284 -0.122257 -0.0427318 0.342101 -0.092759 -0.0185423 -0.0150094 -0.0547084 -0.104974 -0.212699 -0.183785 -0.23029 -0.0412058 -0.115537 0.115408 0.169411 0.0815891 -0.117094 0.0748863 -0.0479899 0.0560086 0.019437 -0.075169 -0.0998385 -0.018008 -0.0118074 -0.0908951 0.0587567 0.246279 0
-0.0531719 0.0596269 -0.0272971 -0.0124196 -0.0940713 0.070308 0.09567 -0.0185333 -0.0160123 0.0686717 0.0169949 0.118943 0.0593717 -0.0344843 -0.0248429 0.0949282 -0.228924 -0.0265715 0.0487852 0.0294769 -0.0944419 0.00982367 -0.0902288 0.0129606 0.250575 -0.0880305 -0.0424594 -0.0109033 -0.0616386 -0.0766665 -0.153148 -0.11169 -0.178135 -0.00269614 -0.0601187 0.0616162 0.106076 -0.00702179 -0.103174 0.0494733 -0.0590873 0.0353408 -0.0174407 -0.0517882 -0.0577367 -0.00681762 -0.00657995 -0.0539011 0.0535218 0.170416 0
-0.0520776 0.0527947 -0.0331846 -0.00462595 -0.0619577 0.0662893 0.0843534 -0.00275807 0.003224 0.0499206 0.0138855 0.0840297 0.0418382 -0.0227458 -0.0117496 0.0737572 -0.202196 -0.0425578 0.0162298 0.0198835 -0.0975084 -0.0072977 -0.076839 0.0143184 0.201802 -0.0554209 -0.0353938 -0.00572723 -0.0654947 -0.0631406 -0.118136 -0.0809599 -0.13247 -0.0151133 -0.0649957 0.049485 0.0994021 -0.0138925 -0.0875306 0.026599 -0.0343458 0.0366073 -0.0129598 -0.0365297 -0.038982 0.0115506 0.0126949 -0.0450213 0.0409844 0.129092 0
-0.049118 0.0631491 -0.0211331 -0.0128444 -0.0888658 0.0844007 0.101948 -0.0102108 -0.0059063 0.0687165 0.0234476 0.123677 0.0448586 -0.0368503 -0.0198842 0.0970248 -0.255724 -0.0415456 0.0183622 0.0310431 -0.10064 0.00667611 -0.0935693 -0.00660869 0.245556 -0.0671615 -0.028553 -0.00680733 -0.0650186 -0.0825255 -0.14709 -0.115449 -0.168028 -0.021969 -0.088629 0.0732389 0.118983 0.0193793 -0.100831 0.0431597 -0.0357574 0.0416801 0.00043526 -0.0522423 -0.0568442 0.000608359 0.0062461 -0.0643773 0.0494063 0.167682 0
-0.0491754 0.0664093 -0.0273794 -0.0167476 -0.0928006 0.0886361 0.108184 -0.0135128 -0.00598982 0.0717579 0.0215135 0.122489 0.0382482 -0.0332352 -0.0229878 0.0974301 -0.26321 -0.0409968 0.0182131 0.0351359 -0.104167 0.00629076 -0.0920918 -0.00707395 0.253371 -0.0700787 -0.0269645 -0.0036548 -0.0627526 -0.0798509 -0.151379 -0.115661 -0.170547 -0.0251109 -0.0851603 0.0737476 0.126401 0.0178511 -0.0976954 0.0441458 -0.0372845 0.0462332 -0.00291458 -0.049466 -0.0628883 0.000739053 0.00159149 -0.0651928 0.0471454 0.173365 0
-0.0516879 0.0269595 -0.0383159 0.0113426 -0.00746599 0.0444508 0.0443514 0.0101335 0.0107549 0.0122595 0.00269633 0.0286413 0.0520296 -0.0250196 0.0113161 0.0215799 -0.0922589 -0.0348089 0.0123915 0.010377 -0.096116 -0.0403372 -0.0514508 0.0431955 0.115872 -0.0311051 -0.0384778 0.00580438 -0.0633085 -0.0509323 -0.0547301 -0.017571 -0.0857072 0.0135287 -0.0371801 0.00584209 0.0536565 -0.0676746 -0.0783362 -0.0042373 -0.021401 0.0234035 -0.0385289 -0.011654 -0.00291557 0.0310102 0.0264962 -0.0267696 0.0231862 0.0643735 0
-0.0430178 0.0869729 -0.043857 -0.00364975 -0.0776253 0.0930767 0.0825149 -0.0251829 0.00495036 0.0332577 0.0191876 0.103894 0.0450114 -0.0296222 -0.00250035 0.0810063 -0.267253 -0.01419 0.0505808 0.0243273 -0.0715949 0.00115312 -0.0750314 -0.019279 0.207902 -0.071173 -0.0475358 -0.0176075 -0.0469205 -0.082942 -0.130932 -0.0951749 -0.153146 -0.0245974 -0.0455175 0.0629952 0.108392 0.00472948 -0.0736282 0.0692112 -0.0169815 0.0376414 -0.0320297 -0.0548501 -0.0351493 -0.0425292 0.0143597 -0.050721 0.0606991 0.145167 0
-0.0465722 0.0831561 -0.0430963 -0.0244492 -0.0865808 0.111384 0.108371 -0.00407764 -0.00348894 0.0753838 0.0301163 0.141187 0.0304498 -0.0296685 -0.0163781 0.108405 -0.286868 -0.0257695 0.0285846 0.0271035 -0.0860232 0.0316298 -0.109033 -0.0195252 0.270163 -0.0710565 -0.0385285 -0.00746568 -0.0759484 -0.0751662 -0.156685 -0.143227 -0.185419 -0.0326023 -0.0785385 0.078898 0.141553 0.00204326 -0.0773244 0.0540541 -0.0358377 0.0651896 -0.00188749 -0.0559231 -0.0428509 -0.0192636 0.000207981 -0.0645067 0.0580194 0.199836 0
-0.0530934 0.0278207 -0.0343335 0.0108542 -0.0251062 0.0486325 0.0539755 0.0124804 0.0108228 0.0163668 0.00442755 0.0300598 0.0531352 -0.0168107 0.00372304 0.0371884 -0.112018 -0.0375072 0.0124372 0.00565004 -0.0897623 -0.0250745 -0.0572006 0.0377988 0.135739 -0.0394103 -0.0386862 0.00401455 -0.0691019 -0.0471568 -0.0705544 -0.0330622 -0.090802 -0.0024682 -0.0409394 0.019411 0.0654232 -0.0610549 -0.0715499 0.00524859 -0.0300816 0.0329828 -0.0278719 -0.0146391 -0.0127329 0.021454 0.020647 -0.0282285 0.0320775 0.0706637 0
-0.0503943 0.0680985 -0.0351691 -0.0098622 -0.080614 0.0700035 0.10085 0.00646334 -0.0160338 0.0667616 0.0181142 0.124422 0.0634072 -0.0279292 -0.0170035 0.0832595 -0.235902 -0.0537043 -0.00172367 0.0291253 -0.0963523 -0.00126111 -0.085284 0.0207328 0.230981 -0.0551942 -0.034204 -0.00651527 -0.0619513 -0.0637372 -0.130666 -0.0720917 -0.149672 -0.0144693 -0.0968945 0.0665485 0.115004 0.00331047 -0.0866055 0.0244133 -0.0369374 0.0411418 -0.0115785 -0.0436913 -0.0572678 -0.00976244 0.0191205 -0.0536674 0.0480351 0.162141 0
-0.0547722 0.0353325 -0.0200611 0.0132563 -0.0580162 0.0669301 0.0704648 0.00732248 0.00956271 0.0323536 0.000127084 0.056723 0.0603526 -0.0212313 -0.002557 0.0584336 -0.150683 -0.0698937 0.00799617 0.00139049 -0.0923222 0.0033775 -0.0745813 0.0107334 0.163129 -0.071762 -0.0277057 0.00316739 -0.0551596 -0.0799873 -0.108606 -0.0679791 -0.122724 -0.0224586 -0.0541964 0.015724 0.085536 -0.0369216 -0.0752338 0.0229088 -0.0171757 0.0530424 -0.0338632 -0.0257824 -0.0380143 0.0339467 0.0103011 -0.0258322 -0.0140072 0.116744 0
-0.0656936 0.0886014 -0.0264497 -0.0296373 -0.14032 0.108615 0.146146 -0.0338249 -0.0244138 0.11131 0.0323265 0.193105 0.0335164 -0.032985 -0.0545902 0.148106 -0.379232 -0.0447544 0.0178639 0.0520847 -0.0902521 0.0221156 -0.11302 -0.0406182 0.329634 -0.0983724 -0.0182495 -0.0243815 -0.0574997 -0.0944417 -0.211046 -0.154723 -0.232894 -0.0495576 -0.123407 0.113235 0.167166 0.0718755 -0.111877 0.0775338 -0.0327815 0.0670979 0.0144866 -0.0752702 -0.0839038 -0.0127036 -0.0163469 -0.104785 0.0620523 0.258728 0
-0.0469886 0.0789029 -0.0240876 -0.0149833 -0.104406 0.107699 0.133772 -0.0242327 -0.0237433 0.086991 0.0303322 0.132372 0.0408135 -0.0377951 -0.0399405 0.113366 -0.306489 -0.044725 0.0134713 0.0392192 -0.106213 0.0206449 -0.090402 -0.0214062 0.284333 -0.072343 -0.0330428 -0.00523248 -0.0625778 -0.089207 -0.176048 -0.132548 -0.186858 -0.0271566 -0.0892247 0.0904517 0.134785 0.0276075 -0.103709 0.0438155 -0.0387775 0.0508583 0.00752436 -0.0687662 -0.0690238 -0.0144757 -0.00917408 -0.0779845 0.0516103 0.187047 0
