-0.0880017 0.000613364 -0.0467672 0.023742 -0.0417606 -0.0162078 -0.0459756 0.0149119 -0.0159505 0.0826448 -0.0237554 0.0652992 -0.00780993 0.0621771 0.00376362 -0.0125924 -0.0118322 0.0441707 0.0110428 -0.04019 0.00941009 0.00403423 0.0223181 -0.00464047 0.00724722 -0.00322004 -0.00971008 0.0590739 -0.0273752 -0.0113265 -0.0758298 0.00114518 0.041339 0.0025583 0.0450582 -0.0350068 -0.0245125 0.0110663 -0.0292767 0.0291411 0.0256425 -0.0747817 0.0139419 -0.033346 -0.0305299 -0.00846497 -0.0448535 0.0512091 0.0100586 -0.0262561 0
-0.294262 0.00710487 -0.0778134 -0.0439012 -0.0595599 -0.20888 0.119677 -0.0413531 0.0679476 0.251043 -0.227883 0.0441804 0.0010057 0.0763814 0.107429 -0.0471665 0.0383494 0.0705841 0.101879 0.0104742 0.0578286 -0.228357 0.0279365 0.14581 0.132119 -0.0374072 -0.0164552 0.0257791 0.0645905 -0.0367641 -0.115629 -0.0651336 0.132202 -0.0979793 0.172211 -0.0731866 0.0852244 -0.0153185 -0.0958151 0.166443 -0.0561139 -0.0162405 0.0509994 -0.194706 -0.0632664 0.0218494 -0.0711652 -0.0329717 -0.162017 -0.0394419 0
-0.154535 -0.00975255 -0.0480753 -0.0144985 -0.0463646 -0.0921246 0.00906881 0.0180124 0.0183318 0.136938 -0.0995143 0.0417981 -0.000416782 0.0552671 0.0452143 -0.0185705 -0.00719802 0.0441381 0.0332108 0.00750109 0.00634831 -0.0359342 0.0231168 0.0397603 0.0397028 -0.0117253 0.0132176 0.0415005 -0.00580839 -0.0364598 -0.0959165 -0.0322149 0.0705077 -0.0325419 0.0842535 -0.0357746 0.030037 0.0043766 -0.0395509 0.0892732 -0.00292999 -0.040599 0.0114227 -0.0818557 -0.0229818 0.00749597 -0.0648307 0.0249562 -0.057714 -0.023313 0
-0.179385 -0.00041237 -0.0531617 -0.011669 -0.0397482 -0.103132 0.0208628 0.00103806 0.0163546 0.143447 -0.110294 0.0469003 -0.000323518 0.0642593 0.0504343 -0.0139597 0.0138087 0.0654589 0.0546076 0.00146072 0.0267115 -0.0920121 0.0153338 0.0578567 0.0716793 -0.00834707 -0.0140888 0.0323878 0.0209913 -0.0308492 -0.0932079 -0.0278792 0.0769446 -0.0365964 0.0774556 -0.0390954 0.0169063 0.00177401 -0.0583116 0.103003 -0.00375573 -0.0501007 0.0381061 -0.101308 -0.0430048 0.0134481 -0.068994 0.016985 -0.0561885 -0.0289004 0
-0.258193 -0.0115178 -0.0735669 -0.0384553 -0.0208383 -0.148217 0.0685146 -0.0243698 0.0637801 0.21034 -0.203799 0.0770112 -0.00867719 0.0575623 0.0819138 -0.0424821 0.0489312 0.0933412 0.102599 -0.0224377 0.0631242 -0.163689 -0.00692973 0.13408 0.0653527 -0.0103079 -0.00995516 0.0544134 0.0632086 -0.0185877 -0.104406 -0.0718074 0.103763 -0.0612169 0.131193 -0.0750185 0.0654482 -0.0197493 -0.0785493 0.141443 -0.0231332 -0.00975001 0.0217273 -0.17175 -0.0494497 0.015245 -0.0284194 -0.0174501 -0.142748 -0.0420617 0
-0.291972 0.00384174 -0.0778518 -0.0410089 -0.0607655 -0.210413 0.118482 -0.0460403 0.0603503 0.24596 -0.222926 0.0499488 -0.00653413 0.0743554 0.100728 -0.0508833 0.0461683 0.0659484 0.0990835 0.00902259 0.0572613 -0.224028 0.0265434 0.146551 0.128954 -0.0303749 -0.0139854 0.0190459 0.0571161 -0.0260039 -0.109855 -0.0651335 0.136983 -0.0952956 0.177633 -0.0701029 0.0830926 -0.0217129 -0.0954103 0.179438 -0.0599926 -0.0165273 0.0519906 -0.192684 -0.0675091 0.0275716 -0.0728803 -0.0342521 -0.158694 -0.0376513 0
-0.214968 0.00605056 -0.0878007 -0.00529661 -0.0610252 -0.141829 0.0464817 -0.0154045 0.0519213 0.177502 -0.146895 0.0491221 -0.00468113 0.0725446 0.0825564 -0.0117023 0.0192712 0.0686618 0.0517018 -0.0107219 0.0223479 -0.135301 0.0202258 0.0955383 0.0848598 0.00244787 -0.0255606 0.0364832 0.028262 -0.0110791 -0.101427 -0.0362929 0.126577 -0.0292637 0.123119 -0.0424039 0.0614305 -0.0120852 -0.0504875 0.0936236 -0.0267877 -0.0378775 0.0492744 -0.13576 -0.0337359 0.0216151 -0.0829964 0.0198457 -0.0818779 -0.0363493 0
-0.135474 -0.0155534 -0.0596537 -0.0147729 -0.0472832 -0.0741052 -0.0204837 0.0136804 -0.0341309 0.126922 -0.0756138 0.0934741 -0.00700458 0.0630508 0.033743 -0.0186131 -0.0237631 0.0485995 0.0909878 0.00912332 0.0133597 -0.029675 0.0268214 0.0331316 0.0420453 -0.0285831 -0.0185593 0.0534064 -0.0568771 -0.0488886 -0.094304 0.00454351 0.0577485 0.0020529 0.0611862 -0.0486599 0.000199496 -0.0152492 -0.0423172 0.0949714 -0.00723044 -0.058546 -0.00940248 -0.0680689 -0.0233296 0.0346779 -0.025095 0.0128607 -0.0203904 -0.0115066 0
-0.139794 -0.00890896 -0.0571075 0.0112522 -0.0484242 -0.0638942 -0.00899258 0.0105419 -0.00438406 0.108645 -0.0687282 0.048128 -0.0120696 0.0565627 0.0276795 -0.0183803 -0.000978041 0.0567115 0.0405707 0.0025929 0.00918733 -0.0253221 0.0112654 0.0239971 0.0408636 0.00047478 -0.0178274 0.0547595 -0.00101787 -0.00878185 -0.09331 -0.0120954 0.0587073 -0.0140081 0.0583354 -0.0275494 0.00187045 -0.000294246 -0.0401124 0.0648009 0.0135357 -0.0693245 0.0162185 -0.0690686 -0.0389725 -0.00201058 -0.0466327 0.0503351 -0.0236512 -0.0264855 0
-0.291924 0.0110897 -0.0805653 -0.0119914 -0.0820187 -0.192199 0.120186 -0.0244166 0.0802395 0.217988 -0.219605 0.0177685 -0.0135389 0.0702086 0.0851314 -0.0312622 0.0225185 0.0599755 0.0925475 0.0106412 0.054037 -0.224734 0.00314874 0.126067 0.105284 -0.044236 -0.0476501 0.0257749 0.059989 -0.0185151 -0.0975635 -0.0557359 0.125341 -0.0701648 0.153745 -0.063062 0.081826 -0.0192269 -0.0842257 0.167477 -0.0734891 -0.019583 0.0623174 -0.180823 -0.069572 0.0122807 -0.0596015 -0.0317139 -0.159264 -0.030871 0
