-0.00838063 0.0109065 0.0172816 0.0394695 0.03177 0.00486347 0.0189895 0.00146312 0.0258662 0.00556092 0.0340914 0.028028 0.0207828 0.0165373 -0.0162829 -0.0108326 0.0428223 0.0791143 0.0500632 -0.0382313 -0.0169569 0.0187231 -0.0208199 -0.0207985 0.0232273 -0.071833 -0.012639 -0.00533058 0.0663841 -0.00415737 -0.0277745 0.00439593 0.0169817 -0.0217432 -0.0291922 0.000615993 0.0412562 -0.00964494 -0.0340281 0.0503444 -0.0167567 0.0127241 -0.0123763 -0.0470774 0.0225047 -0.0486795 0.0308823 0.0317889 -0.0435386 -0.0246415 -0.0210223 0.0221669 0.062252 0.0620545 -0.00289212 -0.00592705 -0.0499896 -0.033041 -0.0655372 0.00243302 -0.0157798 0.0146241 -0.011914 -0.0477678 0.0531991 -0.0338665 -0.0108927 0.0209318 0.0175411 -0.0151931 0.0455358 -0.012865 0.0137733 0.000353138 0.0135383 -0.0309984 -0.056464 -0.010369 -0.00937811 0.0342929 0.0171233 0.00335594 0.00168822 0.0346643 0.00262959 -0.0429062 0.014901 -0.0503472 0.0203113 -0.0317463 0.067218 0.0238113 -0.0530927 0.000442275 0.0391699 -0.0111703 -0.0314087 -0.0108683 0.0292604 0.00901603 0
-0.0909672 -0.0138914 0.10749 0.0334685 0.0497977 -0.0430812 0.095036 -0.133468 0.117714 0.0596911 0.0702245 -0.0126308 0.0564771 0.0221291 -0.080041 0.0241262 0.195372 0.0714506 0.114231 -0.0828285 -0.0578263 0.049584 -0.128985 0.0191013 -0.0558632 -0.260582 -0.0630885 -0.0390615 0.0405192 -0.068318 -0.134426 0.0339254 -0.0176679 0.0316623 -0.154351 0.0315972 0.131739 -0.152499 -0.0491069 -0.000688635 -0.111652 -0.0594588 -0.0831137 -0.142252 -0.015211 -0.0889225 0.104114 0.123703 -0.138623 -0.00346192 0.0240632 0.0534651 0.0252274 0.183826 0.0524439 0.0209513 -0.108924 -0.106854 -0.182777 0.0332076 -0.0719242 0.0849364 -0.0770217 -0.0614974 0.169556 -0.149188 -0.0704462 0.138787 0.00474756 -0.00779385 0.0321104 -0.0676812 0.10827 0.112077 0.0666956 -0.194077 -0.118222 0.0399928 -0.000608003 0.147891 -0.0405654 -0.0636178 0.0236871 0.161242 -0.0325396 -0.106082 0.0607306 -0.132158 0.100903 -0.0988989 0.0631464 0.0103945 0.0212818 0.0121226 -0.0188216 0.0518355 -0.0255955 -0.0494142 0.0969068 -0.0164619 0
1.05409e-05 0.0076739 0.00902407 0.0480661 0.0214026 0.00068142 0.0188992 0.00467428 0.0361029 -0.0069798 0.0348409 0.0344061 0.0272708 0.00414306 -0.0278965 -0.0293119 0.0186002 0.0725872 0.053618 -0.0219592 0.00217126 0.0109957 -0.0137763 -0.0329675 0.0237796 -0.0663368 -0.0152759 0.00354495 0.0836079 -0.0145543 -0.0199521 -0.00891845 0.0269707 -0.0329208 -0.0309746 -0.0109881 0.0474023 -0.002775 -0.0403045 0.0580015 -0.0233041 0.00674115 -0.00925799 -0.0495851 0.0223898 -0.040938 0.03837 0.0193398 -0.0410608 -0.0365595 -0.0245033 0.0318503 0.0677382 0.0538843 -0.0245113 -0.0152526 -0.0365056 -0.0220517 -0.0657587 0.0223948 -0.0196192 0.0159783 -0.0185041 -0.0454561 0.0346813 -0.0276397 -0.00939875 0.00819151 0.0195791 -0.0107673 0.0509071 0.00786197 -0.00580081 -0.009186 0.022772 -0.0357803 -0.0407651 -0.00776071 0.00081528 0.0223338 0.0222275 0.00968478 -0.000859174 0.0287635 0.00414208 -0.0321636 0.0224224 -0.0580982 0.0231664 -0.0514949 0.0635224 0.0208704 -0.0632696 -0.0119525 0.0331714 -0.0236093 -0.0364624 -0.00904469 0.0286622 0.0160783 0
-0.0354173 0.0020275 0.0530383 0.0249912 0.0340531 -0.0058265 0.0584272 -0.0715219 0.0556463 0.0197803 0.0543142 -0.000266445 0.0357311 0.0230283 -0.0465423 0.00714264 0.122376 0.0880935 0.0762416 -0.0586158 -0.0304888 0.0402076 -0.067623 0.00182347 -0.0046561 -0.151036 -0.0371764 -0.0220564 0.0622823 -0.0349608 -0.0695021 0.0149284 -0.00193797 0.000721753 -0.0830079 0.0100618 0.0742956 -0.0764773 -0.0391621 0.0374307 -0.0540208 -0.0120869 -0.0539039 -0.0801824 0.00164428 -0.0554762 0.0592672 0.0670345 -0.0702659 -0.0104696 -0.00934145 0.0350163 0.0500071 0.1108 0.0216811 0.00146084 -0.0687986 -0.0744151 -0.120328 0.0167769 -0.0444132 0.041385 -0.0500656 -0.0463171 0.091616 -0.0890665 -0.0335503 0.0699325 0.0228155 -0.0134496 0.0337919 -0.0393213 0.0563352 0.0485773 0.0340867 -0.103683 -0.0873339 0.00321665 -0.0084758 0.064422 0.000450295 -0.0196822 0.01779 0.0855998 -0.000861274 -0.071003 0.0483471 -0.0859849 0.0517384 -0.0656996 0.0617979 0.0176114 -0.0197983 0.00143123 0.00774833 0.0125841 -0.0424907 -0.0193851 0.05431 -0.00875012 0
-0.00011464 0.00508203 0.00345791 0.0369461 0.0249038 0.0152024 0.0112298 0.0158669 0.0199174 -0.0027918 0.0337249 0.0285501 0.0160525 0.0204833 -0.00831677 -0.0200232 0.0237656 0.0803958 0.0384663 -0.0342482 -0.00771982 0.0164421 -0.00509376 -0.0238818 0.0400256 -0.0451747 -0.00204186 -0.000484894 0.0725688 0.00553101 -0.0206992 0.00339439 0.0175675 -0.0289641 -0.00630707 -0.0027257 0.029607 0.00582899 -0.0380329 0.0604318 -0.00379547 0.0214272 -0.000186152 -0.0343962 0.0305864 -0.0417953 0.0223206 0.0205191 -0.0377066 -0.0297387 -0.0232153 0.0174847 0.075906 0.0477668 -0.00785614 -0.00738363 -0.0367617 -0.0233768 -0.0478635 -0.000887543 -0.0100563 0.00671682 -0.00746627 -0.0487102 0.0429665 -0.0222459 -0.00875109 -0.00193183 0.0141092 -0.0193169 0.0435201 -0.00471873 0.00429411 -0.0167022 0.00126419 -0.00369926 -0.0461626 -0.018748 -0.0137798 0.0133838 0.0267163 0.0101576 -0.00152623 0.016041 0.00413088 -0.0365953 0.00826247 -0.0386908 0.00368103 -0.0255238 0.0659853 0.0238272 -0.0682314 -0.00464568 0.0459826 -0.022628 -0.0343441 -0.00189274 0.0199829 0.013207 0
-0.0171187 0.00680316 0.0169105 0.0371598 0.0306616 0.0015995 0.0214042 -0.00415859 0.0342624 0.00807407 0.0303407 0.0192117 0.0201159 0.0186888 -0.0224913 -0.0154752 0.0555813 0.0737263 0.0474323 -0.041835 -0.0191036 0.0235306 -0.0212649 -0.0245603 0.0169639 -0.0750452 -0.0122064 -0.00437692 0.0643156 -0.00848733 -0.0355744 0.0098648 0.00831452 -0.0180129 -0.0302087 0.00132909 0.0504204 -0.0220357 -0.0305766 0.053545 -0.0188785 0.0182433 -0.0128311 -0.0469405 0.028336 -0.0491375 0.0324154 0.0423864 -0.0484054 -0.0246207 -0.019419 0.017612 0.0643189 0.0654449 -0.00175665 -0.00809557 -0.0557198 -0.0361652 -0.0695578 -8.45712e-05 -0.026193 0.014864 -0.0151468 -0.0534406 0.0513701 -0.0363726 -0.00620537 0.0166448 0.0147026 -0.0159342 0.049494 -0.0148751 0.013071 0.00388205 0.0169326 -0.037608 -0.0595803 -0.0105349 -0.00668134 0.0335354 0.019151 -0.00818312 0.00226923 0.041555 0.00252957 -0.0447412 0.0206288 -0.0490428 0.0252735 -0.033291 0.0648558 0.020866 -0.0518282 0.000622355 0.0389944 -0.0120786 -0.0372596 -0.0124621 0.0224378 0.00412453 0
-0.0201612 -0.0157488 0.0302825 0.0520228 0.0234214 0.0189793 0.0246738 -0.011011 0.0510208 0.025097 0.0442847 0.0228207 0.0283006 0.0201081 -0.0307761 -0.0247216 0.096609 0.0829113 0.0732412 -0.049854 -0.0384266 0.0207804 -0.0432491 -0.0157413 0.00359273 -0.126578 -0.023333 -0.018579 0.0769766 -0.0352262 -0.0512196 0.00413847 0.0100722 0.00889304 -0.062701 0.0156564 0.0724319 -0.0147199 -0.046411 0.0522999 -0.0248539 -0.00444987 -0.0267806 -0.0791033 0.015413 -0.0494207 0.0550443 0.0447452 -0.07339 -0.00482291 -0.0144329 0.0199933 0.0592557 0.0945155 0.00532021 0.00905193 -0.0717266 -0.0589381 -0.0998778 0.0161269 -0.0238744 0.0218648 -0.0392664 -0.0413662 0.0625202 -0.0459107 -0.0167275 0.0599029 0.00745011 -0.00623139 0.051958 -0.0220552 0.0357722 0.0183799 0.0318353 -0.0684326 -0.0732837 -0.00168638 -0.0057909 0.063547 0.00489539 -0.00725011 0.00472864 0.0573691 -0.0193022 -0.0619888 0.025741 -0.069947 0.0393773 -0.0357608 0.0698617 0.0211133 -0.0253007 0.00545511 0.0264431 0.0100336 -0.0279705 -0.0194711 0.0584522 0.000442455 0
-0.0594291 -0.000596572 0.070312 0.0312636 0.0445947 -0.0198045 0.0648665 -0.0756637 0.0776092 0.0453886 0.0597364 0.00824202 0.0467431 0.0260131 -0.0646748 0.00566359 0.136061 0.0824726 0.0840873 -0.0647729 -0.0398316 0.0411449 -0.0920152 0.00280485 -0.0264589 -0.18618 -0.0470499 -0.0348671 0.0494201 -0.0466428 -0.0988529 0.0183306 0.00276464 0.00936253 -0.100255 0.011414 0.0954837 -0.0950947 -0.0458288 0.0197736 -0.0655341 -0.0367674 -0.0505844 -0.0994648 0.00163115 -0.0640039 0.0711459 0.0836868 -0.102955 -0.0080773 8.47697e-05 0.0426369 0.0398853 0.128827 0.0310957 0.0127964 -0.0824717 -0.0785115 -0.135229 0.0128792 -0.0444289 0.0501294 -0.0598672 -0.0612309 0.119226 -0.0990431 -0.0388244 0.0936977 0.0116824 -0.00784432 0.0379381 -0.0429379 0.0669124 0.0682972 0.0487606 -0.125281 -0.0834966 0.0164372 -0.00365549 0.092872 -0.0111945 -0.0352661 0.0150646 0.105985 -0.0127895 -0.090588 0.0455472 -0.0985482 0.0704591 -0.0708251 0.0639396 0.0122012 -0.0129465 0.0154386 -0.00688599 0.0179552 -0.026108 -0.0303043 0.0712373 0.00417434 0
-0.100396 -0.0136881 0.116784 0.0332539 0.0420365 -0.037975 0.103362 -0.131237 0.123079 0.0639664 0.0766425 -0.0156138 0.0554278 0.0283243 -0.0725228 0.0261466 0.201954 0.0783358 0.108903 -0.0785106 -0.0554916 0.0575745 -0.135489 0.0199369 -0.0638009 -0.269699 -0.0609943 -0.0396057 0.0441825 -0.0693479 -0.14335 0.0384022 -0.00492584 0.0259583 -0.159609 0.0366236 0.135935 -0.165887 -0.0472656 0.0015323 -0.113633 -0.0682265 -0.092279 -0.147476 -0.0208155 -0.0971144 0.112309 0.122511 -0.141333 0.00410476 0.0219576 0.0574353 0.0206894 0.196854 0.0489083 0.0229645 -0.10779 -0.104938 -0.185711 0.0396612 -0.0758982 0.0806722 -0.0816419 -0.0617657 0.174241 -0.156116 -0.0707223 0.147523 0.011954 -0.0104796 0.0452764 -0.0586561 0.114601 0.119954 0.0753371 -0.194093 -0.116538 0.0497329 0.00169103 0.138762 -0.0374614 -0.068224 0.0255611 0.174517 -0.0201538 -0.10804 0.0606509 -0.131437 0.108354 -0.0991994 0.060214 0.00782572 0.0286721 0.0207993 -0.0222779 0.0446798 -0.0208419 -0.0504028 0.0986439 -0.0121853 0
-0.0564795 8.26749e-05 0.0527046 0.0415165 0.0363712 -0.0113441 0.0518635 -0.0650717 0.0738726 0.0350074 0.0535553 0.0103995 0.0337467 0.013002 -0.0459046 0.00849031 0.118028 0.0755897 0.0774103 -0.0548347 -0.0423878 0.0344488 -0.0731935 -0.0061115 -0.0101271 -0.163367 -0.0356773 -0.0264751 0.0473801 -0.0330831 -0.0778138 0.0136805 -0.00232453 -2.23621e-06 -0.0922321 0.0173654 0.0904735 -0.0780422 -0.0376649 0.0257977 -0.0571936 -0.0209444 -0.0467652 -0.0982122 0.00335498 -0.0674461 0.0672461 0.0803789 -0.088507 -0.0189216 -0.00304869 0.0356259 0.0470252 0.121308 0.028112 0.00229991 -0.0742295 -0.0668432 -0.119952 0.00936491 -0.0334447 0.0486339 -0.0451482 -0.0582125 0.110229 -0.089768 -0.0307291 0.0834231 0.0138054 -0.0153279 0.0384177 -0.0385182 0.0676807 0.0499048 0.040669 -0.102918 -0.0908572 0.0174681 -0.00284179 0.086929 -0.0119366 -0.0211398 0.0111744 0.0917841 -0.00839916 -0.0707969 0.0370931 -0.0815805 0.0623751 -0.0736724 0.0618126 0.0115614 -0.0265556 0.0104811 0.0111339 0.0248439 -0.0260128 -0.0381724 0.0579425 -0.00994384 0
