0.0994373 0.119319 -0.00983251 -0.113591 0.0244547 0.140971 -0.288294 0.00903917 -0.0171434 -0.108209 -0.0851037 -0.178756 -0.0746381 -0.147879 -0.159398 -0.00597413 0.118789 -0.136545 -0.0139884 0.0445334 0.0830516 0.0164949 0.0506753 0.0580077 -0.0175697 0.0377414 0.064262 -0.0173682 -0.0607336 0.158102 0.0600697 0.0536179 0.00585978 0.00186385 0.121196 0.0314417 0.0704938 -0.0704337 -0.307987 0.094092 -0.0639929 0.0411676 -0.067537 0.082039 0.1394 0.006521 0.165671 -0.232478 0.0212799 -0.0293243 0.00507797 0.0131773 -0.0689545 -0.19269 -0.021706 0.0803251 -0.0841079 -0.0832727 -0.00738617 -0.0949926 0.0689766 0.0367166 0.0303773 -0.087565 -0.0708492 0.0945034 0.0363743 0.0761907 -0.0767802 0.0168876 0.0133358 0.0176609 -0.0461958 -0.033067 0.000398404 0.135868 -0.127605 -0.0207653 -0.0085677 -0.02199 0.0551212 0.0513765 0.00585369 0.118442 -0.0621936 0.057906 0.0500224 0.138929 -0.0911164 -0.152779 0.0251525 -0.0589888 0.00606372 -0.0795835 -0.0369776 0.0457817 -0.00136521 -0.0240675 0.01096 -0.0106736 0
0.0730429 0.0853612 -0.00709958 -0.0860387 -0.00620613 0.0842398 -0.191474 -0.0104213 -0.0308481 -0.0651358 -0.0449483 -0.116333 -0.0362299 -0.0986602 -0.105033 -0.00166177 0.0779064 -0.121001 -0.0104244 0.031844 0.0595341 0.00911832 0.0431012 0.0335969 -0.0112662 0.0377616 0.0432494 -0.00353197 -0.0390466 0.103699 0.0486927 0.048781 -0.00745926 -0.00602953 0.0726268 0.0225703 0.0456642 -0.0364524 -0.183066 0.0752045 -0.0392306 0.0507243 -0.0207961 0.0417981 0.0918892 0.00711466 0.0984221 -0.128143 0.00557608 -0.00754521 -0.00111503 0.0157651 -0.0498034 -0.134075 -0.0273716 0.0414034 -0.0585521 -0.0804617 -0.0137928 -0.044325 0.0690587 0.0165587 0.0308758 -0.0483021 -0.0233533 0.0632245 0.0396364 0.05147 -0.0236706 -0.00680688 0.0224794 -0.00180952 -0.0355147 -0.0247187 0.0133914 0.0798602 -0.0951655 -0.0180684 -0.00276506 -0.0264667 0.031054 0.0337591 0.0130015 0.100823 -0.0314559 0.0468978 0.0175945 0.101038 -0.0692819 -0.0934986 0.0128887 -0.0659259 0.00232409 -0.0590193 -0.0137527 0.0297064 -0.0156153 -0.0114934 -0.00444148 -0.0114185 0
0.0161208 0.0388438 0.00160484 -0.0205053 -0.0338823 0.00144351 -0.0128887 -0.0317513 -0.0446001 -0.00254006 0.00232743 -0.0242617 0.00259175 -0.00156862 -0.0194822 -0.000395097 0.0221061 -0.0977618 0.021557 0.00198646 0.0189674 -0.0110058 0.0325771 -0.00950995 -0.0149776 0.0347966 0.0556916 0.0100689 -0.0115719 0.0346919 0.0294049 -0.019962 -0.0216791 -0.000987728 -0.0126811 0.0143711 0.0171239 0.0257345 0.0202225 0.0384622 0.00986173 0.0626236 0.0341448 -0.00502385 0.0156674 -0.00882175 0.0136075 0.0227576 -0.00881541 0.0017265 0.00437127 0.0266847 -0.0121968 -0.0507582 -0.0288969 -0.0182639 -0.0155306 -0.070635 -0.0267484 0.035501 0.0764259 -0.00793013 0.0257884 0.00667713 0.02024 0.0268594 0.0340923 0.0298998 0.0506678 -0.034819 0.0170383 -0.0184124 -0.0095235 -0.00709036 0.0157054 -0.00521574 -0.0290865 -0.0177961 0.0270312 -0.0282042 0.0261777 -0.0131066 -0.00992649 0.0606564 0.00970991 0.0290076 -0.017135 0.0320484 -0.0225923 0.018126 0.00729739 -0.0586678 -0.0152659 -0.0210852 0.00822911 0.020524 -0.00916073 0.0120459 -0.0314308 0.0022299 0
0.103283 0.143793 -0.0150793 -0.131302 0.0334261 0.157639 -0.316668 0.00820218 -0.00709193 -0.125706 -0.0841253 -0.194515 -0.0798842 -0.172008 -0.184141 -0.0144543 0.126309 -0.141625 -0.0260903 0.0453121 0.0958232 0.0129949 0.0609424 0.0626971 -0.0265258 0.0425641 0.0605181 -0.0169569 -0.0609899 0.165764 0.0664081 0.0684793 0.00575209 -0.00484113 0.118177 0.0273627 0.0729933 -0.0701176 -0.338121 0.0880555 -0.0690833 0.030274 -0.0894646 0.103538 0.153321 0.00839244 0.179378 -0.269806 0.0248137 -0.0291123 -0.00339253 0.0137246 -0.0689797 -0.21048 -0.0206808 0.0859643 -0.0792474 -0.0764768 -0.00978462 -0.108499 0.0676689 0.0538838 0.0240602 -0.0983074 -0.0766008 0.11917 0.0469162 0.0808599 -0.0982642 0.0206887 0.0177922 0.0303589 -0.0485779 -0.0223891 0.00683489 0.155643 -0.143329 -0.0288324 -0.00138871 -0.0280115 0.0477847 0.0684954 0.0246959 0.121812 -0.0515435 0.0683676 0.0545059 0.154605 -0.0993686 -0.160856 0.0350923 -0.0707063 -0.00936214 -0.079692 -0.0296631 0.0494331 -0.00476589 -0.0378123 0.0353969 -0.0157552 0
0.10611 0.128356 -0.0145416 -0.126134 0.0224968 0.146979 -0.310754 0.00900567 -0.0162922 -0.111062 -0.090046 -0.192201 -0.0754355 -0.163163 -0.166304 -0.00616629 0.124087 -0.13652 -0.0262506 0.0491429 0.0912828 0.0151146 0.055565 0.0636081 -0.0178758 0.0434662 0.0568591 -0.0226381 -0.0540907 0.164595 0.0611553 0.069714 0.00823456 -0.00262627 0.119876 0.0318203 0.0681482 -0.0714116 -0.323989 0.0924405 -0.077038 0.0339931 -0.0804714 0.0908091 0.141342 0.0141556 0.171505 -0.246955 0.0254808 -0.0270279 -0.00424537 0.0100545 -0.0700764 -0.205096 -0.0249042 0.0850434 -0.0823378 -0.0845603 -0.00480203 -0.100616 0.0688833 0.045526 0.0237045 -0.0871748 -0.0681532 0.10736 0.0424104 0.0734284 -0.08488 0.0207293 0.0221685 0.016782 -0.0446985 -0.0236698 0.00903569 0.135985 -0.137212 -0.02276 -0.0115457 -0.0197113 0.0506222 0.0560684 0.018151 0.125206 -0.0601889 0.0659675 0.0509916 0.146223 -0.0977831 -0.1554 0.0291556 -0.0660943 0.00420877 -0.0796842 -0.0355184 0.0488811 -0.0025544 -0.0302182 0.0195588 -0.0140437 0
0.0486373 0.0706015 -0.00278654 -0.0541052 -0.00740174 0.0565627 -0.12055 -0.0191854 -0.0311719 -0.0410716 -0.0279099 -0.0847001 -0.028731 -0.0641621 -0.0726385 -0.00250632 0.0599729 -0.112468 0.00415596 0.0163504 0.042323 -0.004462 0.0417034 0.0129296 -0.0159769 0.0302831 0.0543194 -0.000543549 -0.0259788 0.0800875 0.0427545 0.0141901 -0.0113595 -0.00225859 0.033892 0.0194384 0.0294166 -0.00887911 -0.0989037 0.0552243 -0.0213011 0.04856 -0.00489206 0.0249988 0.0630772 0.00137618 0.0682355 -0.0767899 0.00515263 -0.0108423 -0.00180287 0.0178027 -0.029466 -0.104134 -0.032734 0.0165438 -0.042063 -0.0792148 -0.0167284 -0.0104603 0.077489 0.0104444 0.0307482 -0.0262123 -0.00706152 0.0550255 0.0392433 0.0466274 0.00481759 -0.0179627 0.0187805 -0.0113429 -0.0230843 -0.0153409 0.0125802 0.0438309 -0.0655601 -0.017943 0.00653877 -0.0277439 0.0312267 0.00671408 0.00028963 0.0871349 -0.0115553 0.0386111 0.00895575 0.0738478 -0.0497034 -0.0454243 0.0123114 -0.0579363 -0.00391244 -0.0439936 -0.00988911 0.0247727 -0.0129293 -0.00533678 -0.0124743 -0.00134271 0
0.103817 0.113808 -0.0187264 -0.110396 0.0197577 0.136149 -0.299669 0.0161066 -0.0202651 -0.109755 -0.0883752 -0.184214 -0.0741748 -0.14556 -0.14811 -0.00236745 0.10635 -0.133967 -0.0236013 0.0571112 0.0864026 0.0155773 0.0552618 0.0515462 -0.021156 0.0434776 0.0515505 -0.00669723 -0.0445742 0.169339 0.0587536 0.0623909 0.00868201 0.00264556 0.0917582 0.0350921 0.0663413 -0.0592765 -0.297888 0.0897939 -0.0778114 0.0348155 -0.0655959 0.0840545 0.127781 0.0198371 0.152429 -0.217264 0.0234333 -0.0230793 -0.00296747 0.00199249 -0.0665327 -0.189079 -0.0203099 0.0873583 -0.0772633 -0.080957 -0.00754273 -0.0922584 0.0662516 0.0392379 0.0171674 -0.0859512 -0.0665707 0.103848 0.0439869 0.0690455 -0.067486 0.0167833 0.0269452 0.0149334 -0.0442627 -0.0225733 0.0100201 0.125904 -0.123487 -0.0283221 0.00105576 -0.0141484 0.0466522 0.0557835 0.0151753 0.12044 -0.0598934 0.0627641 0.0452761 0.137857 -0.0879418 -0.134153 0.0216613 -0.0739667 0.0106135 -0.0783292 -0.0301932 0.0412487 -0.00475304 -0.0255157 0.0200115 -0.00853603 0
0.0433953 0.0816744 -0.0167841 -0.0504551 -0.0301622 0.0730425 -0.113068 -0.00934194 -0.0381077 -0.047957 -0.0488632 -0.0563283 -0.038798 -0.0539338 -0.0788214 -0.000190353 0.0417757 -0.119048 0.0111254 0.00774085 0.0534091 -0.00480397 0.0299286 0.0156411 -0.0109728 0.0387458 0.0677934 0.00218113 -0.0325086 0.0767952 0.0369904 0.00255752 0.000656773 -0.0211669 0.0557848 0.0114393 0.0390951 -0.020425 -0.0908238 0.0692351 -0.0330449 0.0513491 -0.00192437 0.0265781 0.0648441 -0.00479865 0.0669475 -0.0573236 -0.00535574 -0.00960006 0.0155946 0.0185818 -0.0279736 -0.0885265 -0.0314665 0.00454335 -0.0379349 -0.0836506 -0.0301449 0.00109097 0.081558 0.0301309 0.036947 -0.0262896 0.00129772 0.0487656 0.0387235 0.0428931 -0.00373875 -0.000205874 0.0202142 -0.0271298 -0.0126786 -0.0117712 0.0122184 0.0438826 -0.0591341 -0.0189326 0.00716121 -0.0370216 0.0270863 0.0204169 0.0130174 0.0803677 0.00202611 0.0322134 0.0160286 0.0590174 -0.0461383 -0.0467944 0.01619 -0.0588744 0.0141911 -0.0357062 -0.0184975 0.0385146 -0.0120321 -0.0148853 -0.023116 -0.0063476 0
0.0187909 0.0430729 0.00663428 -0.0188254 -0.0286143 0.00445349 -0.0271776 -0.0349923 -0.0397292 -0.0109627 -0.00146876 -0.0290362 -0.00100307 -0.0105135 -0.0208032 -0.00671634 0.0267993 -0.10311 0.0196317 0.00241604 0.0192408 -0.00977352 0.0286644 -0.0142374 -0.0127397 0.0303693 0.0523403 0.010911 -0.00941532 0.0331642 0.029592 -0.0166844 -0.0160422 -0.00858637 -0.0133142 0.0112164 0.0127762 0.0203056 0.00996911 0.0373985 0.00549779 0.0598078 0.0312367 -0.0064412 0.0232653 -0.00086677 0.0221917 0.0155788 -0.00554788 -0.0115859 0.0035705 0.0237512 -0.00887365 -0.0550512 -0.0307899 -0.0187912 -0.0183029 -0.0755158 -0.0222417 0.0385813 0.0787136 -0.00870989 0.0310315 0.00221889 0.0203249 0.0249144 0.0346099 0.0276283 0.0466465 -0.0366038 0.0202791 -0.024018 -0.0120579 -0.00701928 0.0148096 -1.78874e-06 -0.0304915 -0.0173818 0.0178379 -0.0300511 0.0191741 -0.0158658 -0.0086921 0.0656109 0.00491866 0.0284233 -0.0117865 0.0376128 -0.0224375 0.0131772 0.0022915 -0.0591587 -0.0133026 -0.0264274 -0.000486893 0.0212853 -0.0163327 0.00954742 -0.0266292 0.00522903 0
0.0228119 0.043139 -0.00323803 -0.0259564 -0.0250643 0.0171427 -0.0380817 -0.0370241 -0.0402198 -0.00347533 0.00273341 -0.0358914 -0.00981808 -0.0125127 -0.0308921 -0.0203602 0.0219164 -0.101062 0.0188863 0.00699641 0.0229086 -0.0105252 0.0283937 -0.0131612 -0.014862 0.0312759 0.0526353 0.0173228 -0.0121003 0.0290819 0.036578 -0.00996255 -0.0171249 -0.0075236 -0.0151401 0.0152371 -0.00234956 0.0356345 0.0236816 0.0182603 0.0230093 0.0584646 0.020741 -0.0182462 0.0242506 -0.00561472 0.0156917 0.0125688 -0.0071884 -0.0163881 0.004497 0.0240651 -0.0173985 -0.0491177 -0.0408633 -0.0204082 -0.016698 -0.0774957 -0.031492 0.0338184 0.0930418 -0.00994454 0.0346895 0.00203714 0.0348218 0.0256463 0.0389051 0.0226115 0.0432976 -0.039587 0.0244646 -0.0242931 -0.00978669 -0.0119396 0.0146306 -0.00166895 -0.0351679 -0.0103099 0.020707 -0.040945 0.0155838 -0.0397902 -0.0168066 0.067756 0.000430548 0.0246635 -0.0170714 0.0374061 -0.0260277 0.0301975 0.00548654 -0.069225 -0.0174311 -0.0227462 -0.000776937 0.0163225 -0.00974735 0.00840131 -0.0360638 -0.00343074 0
